time,Kraftstoffdruck,Kraftstoffverbrauch der Reise,Reisedistanz,Motor-Umdrehungen,Einlaß-Lufttemperatur,Umgebungstemperatur,Luftdurchfluß,Motoröltemperatur,Durchschnittliche Reisegeschwindigkeit,Kraftstoffverbrauch,Berechneter Lastwert,Zeit-Kraftstoffverbrauch.,Kraftstofftank-Inhalt,Geschwindigkeit
08:19:59.141,,,,,9,,,,,,,,,
08:19:59.143,,,,,,,3.02,,,,,,,
08:19:59.306,32109998,,,,,,,,,,,,,
08:19:59.441,,,,,,5,,,,,,,,
08:20:00.079,,,,,,,,0,,,,,,
08:20:00.080,,,,,,,,,,,,0.9861225,,
08:20:00.422,,,,,,,,,,,,,10.980392,
08:20:01.137,,,,,,,,,,,,,,71
08:20:01.272,,,,1846,,,,,,,,,,
08:20:01.276,,,,,,,,,,5.0451283,,,,
08:20:01.410,,,,,,,,,,,35.294117,,,
08:20:01.413,,,18,,,,,,,,,,,
08:20:01.416,,1.2596105,,,,,,,,,,,,
08:20:01.418,,,,,,,,,105.00363,,,,,
08:20:01.551,,,,,9,,,,,,,,,
08:20:01.553,,,,,,,10.97,,,,,,,
08:20:01.722,35380000,,,,,,,,,,,,,
08:20:02.062,,,,,,5,,,,,,,,
08:20:02.710,,,,,,,,0,,,,,,
08:20:02.711,,,,,,,,,,,,3.582041,,
08:20:02.851,,,,,,,,,,,,,10.588235,
08:20:03.315,,,,,,,,,,,,,,70
08:20:03.317,,,,1816,,,,,,1.2361517,,,,
08:20:03.421,,,,,,,,,,,7.0588236,,,
08:20:03.424,,,18,,,,,,,,,,,
08:20:03.427,,1.2600939,,,,,,,,,,,,
08:20:03.428,,,,,,,,,104.890015,,,,,
08:20:03.570,,,,,10,,,,,,,,,
08:20:03.573,,,,,,,2.65,,,,,,,
08:20:03.715,29809998,,,,,,,,,,,,,
08:20:03.860,,,,,,5,,,,,,,,
08:20:04.499,,,,,,,,0,,,,,,
08:20:04.502,,,,,,,,,,,,0.86530614,,
08:20:04.658,,,,,,,,,,,,,9.019608,
08:20:05.130,,,,,,,,,,,,,,66
08:20:05.282,,,,1672,,,,,,,,,,
08:20:05.286,,,,,,,,,,1.0340136,,,,
08:20:05.423,,,,,,,,,,,7.0588236,,,
08:20:05.425,,,18.1,,,,,,,,,,,
08:20:05.428,,1.2604735,,,,,,,,,,,,
08:20:05.430,,,,,,,,,104.76471,,,,,
08:20:05.590,,,,,10,,,,,,,,,
08:20:05.594,,,,,,,2.09,,,,,,,
08:20:05.732,26709998,,,,,,,,,,,,,
08:20:05.889,,,,,,5,,,,,,,,
08:20:06.516,,,,,,,,0,,,,,,
08:20:06.518,,,,,,,,,,,,0.682449,,
08:20:06.661,,,,,,,,,,,,,10.196078,
08:20:07.731,,,,,,,,,,,,,,63
08:20:07.880,,,,1658,,,,,,,,,,
08:20:07.883,,,,,,,,,,0,,,,
08:20:08.435,,,,,,,,,,,77.254906,,,
08:20:08.438,,,18.1,,,,,,,,,,,
08:20:08.441,,1.2604735,,,,,,,,,,,,
08:20:08.445,,,,,,,,,104.5632,,,,,
08:20:08.804,,,,,9,,,,,,,,,
08:20:08.805,,,,,,,0,,,,,,,
08:20:08.952,34850000,,,,,,,,,,,,,
08:20:09.088,,,,,,5,,,,,,,,
08:20:09.714,,,,,,,,0,,,,,,
08:20:09.715,,,,,,,,,,,,0,,
08:20:09.855,,,,,,,,,,,,,10.588235,
08:20:10.559,,,,,,,,,,,,,,66
08:20:10.708,,,,1706,,,,,,,,,,
08:20:10.717,,,,,,,,,,3.2257268,,,,
08:20:10.840,,,,,,,,,,,20,,,
08:20:10.845,,,18.2,,,,,,,,,,,
08:20:10.868,,1.2618994,,,,,,,,,,,,
08:20:10.872,,,,,,,,,104.4138,,,,,
08:20:11.217,,,,,9,,,,,,,,,
08:20:11.221,,,,,,,6.52,,,,,,,
08:20:11.354,30709998,,,,,,,,,,,,,
08:20:11.499,,,,,,5,,,,,,,,
08:20:12.138,,,,,,,,0,,,,,,
08:20:12.140,,,,,,,,,,,,2.1289797,,
08:20:12.274,,,,,,,,,,,,,12.941176,
08:20:12.992,,,,,,,,,,,,,,61
08:20:13.154,,,,1565,,,,,,,,,,
08:20:13.159,,,,,,,,,,1.1722986,,,,
08:20:13.488,,,,,,,,,,,9.411765,,,
08:20:13.490,,,18.2,,,,,,,,,,,
08:20:13.494,,1.262424,,,,,,,,,,,,
08:20:13.495,,,,,,,,,104.232735,,,,,
08:20:13.635,,,,,10,,,,,,,,,
08:20:13.637,,,,,,,2.19,,,,,,,
08:20:13.815,26499998,,,,,,,,,,,,,
08:20:13.951,,,,,,5,,,,,,,,
08:20:14.618,,,,,,,,0,,,,,,
08:20:14.621,,,,,,,,,,,,0.71510214,,
08:20:14.955,,,,,,,,,,,,,14.117647,
08:20:15.417,,,,1599,,,,,,10.224155,,,,61
08:20:15.564,,,,,,,,,,,72.54902,,,
08:20:15.566,,,18.3,,,,,,,,,,,
08:20:15.570,,1.2660187,,,,,,,,,,,,
08:20:15.573,,,,,,,,,104.09047,,,,,
08:20:16.115,,,,,9,,,,,,,,,
08:20:16.118,,,,,,,19.1,,,,,,,
08:20:16.291,35020000,,,,,,,,,,,,,
08:20:16.463,,,,,,5,,,,,,,,
08:20:17.098,,,,,,,,0,,,,,,
08:20:17.102,,,,,,,,,,,,6.236735,,
08:20:17.258,,,,,,,,,,,,,13.725491,
08:20:17.935,,,,,,,,,,,,,,63
08:20:18.080,,,,1614,,,,,,,,,,
08:20:18.085,,,,,,,,,,1.8866216,,,,
08:20:18.220,,,,,,,,,,,19.215687,,,
08:20:18.224,,,18.3,,,,,,,,,,,
08:20:18.230,,1.2668966,,,,,,,,,,,,
08:20:18.232,,,,,,,,,103.91815,,,,,
08:20:18.604,,,,,10,,,,,,,,,
08:20:18.607,,,,,,,3.64,,,,,,,
08:20:18.742,32209998,,,,,,,,,,,,,
08:20:18.898,,,,,,5,,,,,,,,
08:20:19.555,,,,,,,,0,,,,,,
08:20:19.558,,,,,,,,,,,,1.1885716,,
08:20:19.719,,,,,,,,,,,,,12.54902,
08:20:20.224,,,,,,,,,,,,,,64
08:20:20.226,,,,1668,,,,,,,,,,
08:20:20.227,,,,,,,,,,10.525511,,,,
08:20:20.330,,,,,,,,,,,12.156863,,,
08:20:20.332,,,18.3,,,,,,,,,,,
08:20:20.336,,1.270841,,,,,,,,,,,,
08:20:20.339,,,,,,,,,103.786,,,,,
08:20:20.504,,,,,9,,,,,,,,,
08:20:20.506,,,,,,,20.63,,,,,,,
08:20:20.652,33690000,,,,,,,,,,,,,
08:20:20.781,,,,,,5,,,,,,,,
08:20:21.419,,,,,,,,0,,,,,,
08:20:21.421,,,,,,,,,,,,6.7363267,,
08:20:21.569,,,,,,,,,,,,,12.941176,
08:20:22.066,,,,1649,,,,,,,,,,64
08:20:22.067,,,,,,,,,,1.489796,,,,
08:20:22.133,,,,,,,,,,,9.019608,,,
08:20:22.135,,,18.4,,,,,,,,,,,
08:20:22.139,,1.2713186,,,,,,,,,,,,
08:20:22.140,,,,,,,,,103.67363,,,,,
08:20:22.269,,,,,10,,,,,,,,,
08:20:22.272,,,,,,,2.92,,,,,,,
08:20:22.432,30269998,,,,,,,,,,,,,
08:20:22.580,,,,,,5,,,,,,,,
08:20:23.215,,,,,,,,0,,,,,,
08:20:23.216,,,,,,,,,,,,0.95346946,,
08:20:23.350,,,,,,,,,,,,,13.725491,
08:20:23.796,,,,,,,,,,,,,,60
08:20:23.799,,,,1550,,,,,,,,,,
08:20:23.800,,,,,,,,,,1.3224491,,,,
08:20:23.912,,,,,,,,,,,8.627451,,,
08:20:23.916,,,18.4,,,,,,,,,,,
08:20:23.917,,1.2717109,,,,,,,,,,,,
08:20:23.920,,,,,,,,,103.552185,,,,,
08:20:24.055,,,,,10,,,,,,,,,
08:20:24.057,,,,,,,2.43,,,,,,,
08:20:24.207,27279998,,,,,,,,,,,,,
08:20:24.368,,,,,,5,,,,,,,,
08:20:24.999,,,,,,,,0,,,,,,
08:20:25.005,,,,,,,,,,,,0.7934695,,
08:20:25.146,,,,,,,,,,,,,14.117647,
08:20:25.597,,,,1590,,,,,,,,,,61
08:20:25.598,,,,,,,,,,10.031449,,,,
08:20:25.710,,,,,,,,,,,71.37255,,,
08:20:25.712,,,18.4,,,,,,,,,,,
08:20:25.715,,1.2747654,,,,,,,,,,,,
08:20:25.717,,,,,,,,,103.43295,,,,,
08:20:25.849,,,,,10,,,,,,,,,
08:20:25.850,,,,,,,18.74,,,,,,,
08:20:25.986,35120000,,,,,,,,,,,,,
08:20:26.124,,,,,,5,,,,,,,,
08:20:26.760,,,,,,,,0,,,,,,
08:20:26.761,,,,,,,,,,,,6.119184,,
08:20:26.900,,,,,,,,,,,,,14.117647,
08:20:27.357,,,,,,,,,,,,,,65
08:20:27.358,,,,1690,,,,,,11.966091,,,,
08:20:27.910,,,,,,,,,,,82.745094,,,
08:20:27.915,,,18.5,,,,,,,,,,,
08:20:27.927,,1.2795293,,,,,,,,,,,,
08:20:28.271,,,,,,,,,103.280685,,,,,
08:20:28.409,,,,,9,,,,,,,,,
08:20:28.546,,,,,,,23.82,,,,,,,
08:20:28.686,35410000,,,,,,,,,,,,,
08:20:28.820,,,,,,5,,,,,,,,
08:20:29.461,,,,,,,,0,,,,,,
08:20:29.463,,,,,,,,,,,,7.777959,,
08:20:29.606,,,,,,,,,,,,,14.90196,
08:20:30.113,,,,1832,,,,,,10.164433,,,,70
08:20:30.372,,,,,,,,,,,75.68627,,,
08:20:30.375,,,18.5,,,,,,,,,,,
08:20:30.378,,1.2843874,,,,,,,,,,,,
08:20:30.382,,,,,,,,,103.171974,,,,,
08:20:30.551,,,,,9,,,,,,,,,
08:20:30.553,,,,,,,21.79,,,,,,,
08:20:30.707,35450000,,,,,,,,,,,,,
08:20:30.856,,,,,,5,,,,,,,,
08:20:31.487,,,,,,,,0,,,,,,
08:20:31.492,,,,,,,,,,,,7.115103,,
08:20:31.619,,,,,,,,,,,,,15.294118,
08:20:32.094,,,,1926,,,,,,1.3888435,,,,75
08:20:32.187,,,,,,,,,,,15.686275,,,
08:20:32.189,,,18.6,,,,,,,,,,,
08:20:32.192,,1.2849122,,,,,,,,,,,,
08:20:32.193,,,,,,,,,103.09318,,,,,
08:20:32.326,,,,,9,,,,,,,,,
08:20:32.329,,,,,,,3.19,,,,,,,
08:20:32.467,35060000,,,,,,,,,,,,,
08:20:32.606,,,,,,5,,,,,,,,
08:20:33.260,,,,,,,,0,,,,,,
08:20:33.261,,,,,,,,,,,,1.0416327,,
08:20:33.383,,,,,,,,,,,,,15.294118,
08:20:33.835,,,,,,,,,,,,,,75
08:20:33.849,,,,1944,,,,,,,,,,
08:20:33.855,,,,,,,,,,6.652517,,,,
08:20:34.000,,,,,,,,,,,50.19608,,,
08:20:34.008,,,18.6,,,,,,,,,,,
08:20:34.010,,1.2874318,,,,,,,,,,,,
08:20:34.012,,,,,,,,,103.01455,,,,,
08:20:34.156,,,,,9,,,,,,,,,
08:20:34.160,,,,,,,15.28,,,,,,,
08:20:34.291,35100000,,,,,,,,,,,,,
08:20:34.423,,,,,,5,,,,,,,,
08:20:35.080,,,,,,,,0,,,,,,
08:20:35.083,,,,,,,,,,,,4.9893875,,
08:20:35.730,,,,,,,,,,,,,0,
08:20:36.248,,,,,,,,,,,,,,77
08:20:36.250,,,,1991,,,,,,5.4322824,,,,
08:20:36.502,,,,,,,,,,,48.235294,,,
08:20:36.504,,,18.6,,,,,,,,,,,
08:20:36.508,,1.2903332,,,,,,,,,,,,
08:20:36.509,,,,,,,,,102.91496,,,,,
08:20:36.684,,,,,9,,,,,,,,,
08:20:36.686,,,,,,,12.81,,,,,,,
08:20:36.850,35130000,,,,,,,,,,,,,
08:20:36.978,,,,,,5,,,,,,,,
08:20:37.608,,,,,,,,0,,,,,,
08:20:37.610,,,,,,,,,,,,4.1828575,,
08:20:37.800,,,,,,,,,,,,,15.686275,
08:20:38.274,,,,,,,,,,,,,,79
08:20:38.276,,,,2044,,,,,,7.3242054,,,,
08:20:38.377,,,,,,,,,,,44.705883,,,
08:20:38.379,,,18.7,,,,,,,,,,,
08:20:38.384,,1.29335,,,,,,,,,,,,
08:20:38.525,,,,,,,,,102.84126,,,,,
08:20:38.866,,,,,9,,,,,,,,,
08:20:38.987,,,,,,,17.72,,,,,,,
08:20:39.130,35370000,,,,,,,,,,,,,
08:20:39.270,,,,,,5,,,,,,,,
08:20:39.916,,,,,,,,0,,,,,,
08:20:39.917,,,,,,,,,,,,5.7861223,,
08:20:40.061,,,,,,,,,,,,,16.078432,
08:20:40.514,,,,2081,,,,,,8.102041,,,,80
08:20:40.659,,,,,,,,,,,43.92157,,,
08:20:40.661,,,18.7,,,,,,,,,,,
08:20:40.664,,1.297455,,,,,,,,,,,,
08:20:40.668,,,,,,,,,102.76679,,,,,
08:20:40.818,,,,,9,,,,,,,,,
08:20:40.820,,,,,,,19.85,,,,,,,
08:20:40.949,34960000,,,,,,,,,,,,,
08:20:41.108,,,,,,5,,,,,,,,
08:20:41.732,,,,,,,,0,,,,,,
08:20:41.734,,,,,,,,,,,,6.4816327,,
08:20:41.877,,,,,,,,,,,,,16.078432,
08:20:42.323,,,,,,,,,,,,,,81
08:20:42.358,,,,2095,,,,,,,,,,
08:20:42.363,,,,,,,,,,4.095742,,,,
08:20:42.507,,,,,,,,,,,26.27451,,,
08:20:42.510,,,18.8,,,,,,,,,,,
08:20:42.512,,1.2991579,,,,,,,,,,,,
08:20:42.515,,,,,,,,,102.70571,,,,,
08:20:42.655,,,,,9,,,,,,,,,
08:20:42.656,,,,,,,10.16,,,,,,,
08:20:42.822,35020000,,,,,,,,,,,,,
08:20:42.998,,,,,,5,,,,,,,,
08:20:43.630,,,,,,,,0,,,,3.3175511,,
08:20:44.271,,,,,,,,,,,,,0,
08:20:44.724,,,,,,,,,,,,,,81
08:20:45.212,,,,0,,,,,,,,,,
08:20:45.216,,,,,,,,,,5.6155205,,,,
08:20:45.559,,,,,,,,,,,36.862743,,,
08:20:45.562,,,18.9,,,,,,,,,,,
08:20:45.563,,1.3030142,,,,,,,,,,,,
08:20:45.566,,,,,,,,,102.60558,,,,,
08:20:45.723,,,,,9,,,,,,,,,
08:20:45.724,,,,,,,13.93,,,,,,,
08:20:45.877,34960000,,,,,,,,,,,,,
08:20:46.035,,,,,,5,,,,,,,,
08:20:46.668,,,,,,,,0,,,,,,
08:20:46.669,,,,,,,,,,,,4.5485716,,
08:20:46.818,,,,,,,,,,,,,16.078432,
08:20:47.283,,,,,,,,,,,,,,83
08:20:47.285,,,,2160,,,,,,12.168184,,,,
08:20:47.418,,,,,,,,,,,88.62745,,,
08:20:47.421,,,18.9,,,,,,,,,,,
08:20:47.424,,1.3082323,,,,,,,,,,,,
08:20:47.429,,,,,,,,,102.550606,,,,,
08:20:47.573,,,,,9,,,,,,,,,
08:20:47.575,,,,,,,30.93,,,,,,,
08:20:47.716,35390000,,,,,,,,,,,,,
08:20:47.863,,,,,,5,,,,,,,,
08:20:48.489,,,,,,,,0,,,,,,
08:20:48.492,,,,,,,,,,,,10.099592,,
08:20:48.655,,,,,,,,,,,,,16.078432,
08:20:49.228,,,,,,,,,,,,,,85
08:20:49.357,,,,2229,,,,,,,,,,
08:20:49.360,,,,,,,,,,10.737097,,,,
08:20:49.500,,,,,,,,,,,81.56863,,,
08:20:49.502,,,18.9,,,,,,,,,,,
08:20:49.507,,1.3135054,,,,,,,,,,,,
08:20:49.508,,,,,,,,,102.49571,,,,,
08:20:49.646,,,,,9,,,,,,,,,
08:20:49.648,,,,,,,27.95,,,,,,,
08:20:49.780,34740000,,,,,,,,,,,,,
08:20:49.924,,,,,,5,,,,,,,,
08:20:50.557,,,,,,,,0,,,,,,
08:20:50.558,,,,,,,,,,,,9.126532,,
08:20:50.718,,,,,,,,,,,,,15.294118,
08:20:51.191,,,,2339,,,,,,13.670748,,,,90
08:20:51.304,,,,,,,,,,,97.64706,,,
08:20:51.305,,,19,,,,,,,,,,,
08:20:51.306,,1.3196471,,,,,,,102.462074,,,,,
08:20:51.431,,,,,8,,,,,,,,,
08:20:51.432,,,,,,,37.68,,,,,,,
08:20:51.770,35540000,,,,,,,,,,,,,
08:20:51.951,,,,,,5,,,,,,,,
08:20:52.580,,,,,,,,0,,,,,,
08:20:52.582,,,,,,,,,,,,12.303673,,
08:20:52.724,,,,,,,,,,,,,13.333333,
08:20:53.186,,,,2489,,,,,,,,,,95
08:20:53.187,,,,,,,,,,15.236951,,,,
08:20:53.299,,,,,,,,,,,100,,,
08:20:53.302,,,19,,,,,,,,,,,
08:20:53.305,,1.3277049,,,,,,,,,,,,
08:20:53.307,,,,,,,,,102.439735,,,,,
08:20:53.451,,,,,8,,,,,,,,,
08:20:53.452,,,,,,,44.33,,,,,,,
08:20:53.594,34510000,,,,,,,,,,,,,
08:20:53.748,,,,,,5,,,,,,,,
08:20:54.372,,,,,,,,0,,,,,,
08:20:54.374,,,,,,,,,,,,14.475102,,
08:20:54.520,,,,,,,,,,,,,12.54902,
08:20:54.991,,,,2612,,,,,,,,,,101
08:20:54.996,,,,,,,,,,15.473025,,,,
08:20:55.143,,,,,,,,,,,100,,,
08:20:55.146,,,19.1,,,,,,,,,,,
08:20:55.148,,1.3357054,,,,,,,,,,,,
08:20:55.151,,,,,,,,,102.43581,,,,,
08:20:55.279,,,,,8,,,,,,,,,
08:20:55.280,,,,,,,47.86,,,,,,,
08:20:55.431,35600000,,,,,,,,,,,,,
08:20:55.561,,,,,,5,,,,,,,,
08:20:56.204,,,,,,,,0,,,,,,
08:20:56.205,,,,,,,,,,,,15.627755,,
08:20:56.342,,,,,,,,,,,,,12.941176,
08:20:56.847,,,,,,,,,,,,,,106
08:20:56.854,,,,2778,,,,,,16.773201,,,,
08:20:57.011,,,,,,,,,,,100,,,
08:20:57.016,,,19.1,,,,,,,,,,,
08:20:57.023,,1.3449508,,,,,,,,,,,,
08:20:57.025,,,,,,,,,102.445724,,,,,
08:20:57.219,,,,,8,,,,,,,,,
08:20:57.220,,,,,,,54.45,,,,,,,
08:20:57.363,34130000,,,,,,,,,,,,,
08:20:57.510,,,,,,5,,,,,,,,
08:20:58.164,,,,,,,,0,,,,,,
08:20:58.167,,,,,,,,,,,,17.779593,,
08:20:58.309,,,,,,,,,,,,,13.725491,
08:20:58.781,,,,,,,,,,,,,,112
08:20:58.783,,,,2914,,,,,,,,,,
08:20:58.784,,,,,,,,,,15.702623,,,,
08:20:58.882,,,,,,,,,,,100,,,
08:20:58.884,,,19.2,,,,,,,,,,,
08:20:58.886,,1.3540666,,,,,,,,,,,,
08:20:58.887,,,,,,,,,102.47212,,,,,
08:20:59.028,,,,,8,,,,,,,,,
08:20:59.038,,,,,,,53.86,,,,,,,
08:20:59.160,34880000,,,,,,,,,,,,,
08:20:59.665,,,,,,5,,,,,,,,
08:21:00.488,,,,,,,,0,,,,,,
08:21:00.490,,,,,,,,,,,,17.586939,,
08:21:00.619,,,,,,,,,,,,,14.509804,
08:21:01.122,,,,,,,,,,,,,,116
08:21:01.240,,,,2959,,,,,,,,,,
08:21:01.243,,,,,,,,,,2.8233635,,,,
08:21:01.387,,,,,,,,,,,10.980392,,,
08:21:01.390,,,19.3,,,,,,,,,,,
08:21:01.394,,1.3563465,,,,,,,102.522224,,,,,
08:21:01.528,,,,,9,,,,,,,,,
08:21:01.530,,,,,,,10.03,,,,,,,
08:21:02.064,32479998,,,,,,,,,,,,,
08:21:02.209,,,,,,5,,,,,,,,
08:21:02.851,,,,,,,,0,,,,,,
08:21:02.852,,,,,,,,,,,,3.275102,,
08:21:02.978,,,,,,,,,,,,,14.509804,
08:21:03.463,,,,,,,,,,,,,,116
08:21:03.638,,,,3037,,,,,,,,,,
08:21:03.642,,,,,,,,,,14.361716,,,,
08:21:04.270,,,,,,,,,,,0,,,
08:21:04.273,,,19.4,,,,,,,,,,,
08:21:04.275,,1.369688,,,,,,,,,,,,
08:21:04.278,,,,,,,,,102.579346,,,,,
08:21:04.411,,,,,8,,,,,,,,,
08:21:04.412,,,,,,,51.02,,,,,,,
08:21:04.563,35590000,,,,,,,,,,,,,
08:21:04.721,,,,,,5,,,,,,,,
08:21:05.384,,,,,,,,0,,,,,,
08:21:05.386,,,,,,,,,,,,16.659592,,
08:21:05.535,,,,,,,,,,,,,14.509804,
08:21:06.032,,,,,,,,,,,,,,118
08:21:06.169,,,,2962,,,,,,,,,,
08:21:06.171,,,,,,,,,,1.5607057,,,,
08:21:06.299,,,,,,,,,,,7.0588236,,,
08:21:06.302,,,19.4,,,,,,,,,,,
08:21:06.306,,1.370726,,,,,,,,,,,,
08:21:06.308,,,,,,,,,102.625244,,,,,
08:21:06.440,,,,,9,,,,,,,,,
08:21:06.442,,,,,,,5.64,,,,,,,
08:21:06.592,29349998,,,,,,,,,,,,,
08:21:06.728,,,,,,5,,,,,,,,
08:21:07.361,,,,,,,,0,,,,,,
08:21:07.362,,,,,,,,,,,,1.8416326,,
08:21:07.536,,,,,,,,,,,,,14.90196,
08:21:08.002,,,,,,,,,,,,,,111
08:21:08.003,,,,2813,,,,,,1.9415333,,,,
08:21:08.134,,,,,,,,,,,13.333333,,,
08:21:08.138,,,19.5,,,,,,,,,,,
08:21:08.141,,1.3718257,,,,,,,,,,,,
08:21:08.143,,,,,,,,,102.647675,,,,,
08:21:08.292,,,,,9,,,,,,,,,
08:21:08.294,,,,,,,6.6,,,,,,,
08:21:08.430,25199998,,,,,,,,,,,,,
08:21:08.573,,,,,,5,,,,,,,,
08:21:09.230,,,,,,,,0,,,,,,
08:21:09.231,,,,,,,,,,,,2.155102,,
08:21:09.393,,,,,,,,,,,,,14.90196,
08:21:09.982,,,,,,,,,,,,,,103
08:21:10.114,,,,2602,,,,,,,,,,
08:21:10.119,,,,,,,,,,0.83376265,,,,
08:21:10.253,,,,,,,,,,,6.6666665,,,
08:21:10.257,,,19.6,,,,,,,,,,,
08:21:10.262,,1.3723311,,,,,,,102.648766,,,,,
08:21:10.394,,,,,10,,,,,,,,,
08:21:10.395,,,,,,,2.63,,,,,,,
08:21:10.534,23109998,,,,,,,,,,,,,
08:21:10.687,,,,,,5,,,,,,,,
08:21:11.349,,,,,,,,0,,,,,,
08:21:11.352,,,,,,,,,,,,0.85877556,,
08:21:11.475,,,,,,,,,,,,,13.725491,
08:21:11.953,,,,2521,,,,,,2.8377864,,,,97
08:21:12.086,,,,,,,,,,,34.117645,,,
08:21:12.091,,,19.6,,,,,,,,,,,
08:21:12.093,,1.373732,,,,,,,,,,,,
08:21:12.094,,,,,,,,,102.63372,,,,,
08:21:12.247,,,,,10,,,,,,,,,
08:21:12.248,,,,,,,8.43,,,,,,,
08:21:12.387,25699998,,,,,,,,,,,,,
08:21:12.539,,,,,,5,,,,,,,,
08:21:13.168,,,,,,,,0,,,,,,
08:21:13.169,,,,,,,,,,,,2.752653,,
08:21:13.319,,,,,,,,,,,,,14.117647,
08:21:13.799,,,,,,,,,,,,,,98
08:21:13.802,,,,2528,,,,,,1.1395253,,,,
08:21:13.893,,,,,,,,,,,7.0588236,,,
08:21:13.896,,,19.7,,,,,,,,,,,
08:21:13.899,,1.3742921,,,,,,,,,,,,
08:21:13.901,,,,,,,,,102.6216,,,,,
08:21:14.032,,,,,9,,,,,,,,,
08:21:14.034,,,,,,,3.42,,,,,,,
08:21:14.180,28719998,,,,,,,,,,,,,
08:21:14.312,,,,,,5,,,,,,,,
08:21:14.973,,,,,,,,0,,,,,,
08:21:14.975,,,,,,,,,,,,1.1167347,,
08:21:15.124,,,,,,,,,,,,,14.509804,
08:21:15.587,,,,2504,,,,,,,,,,96
08:21:15.588,,,,,,,,,,4.265306,,,,
08:21:15.690,,,,,,,,,,,57.64706,,,
08:21:15.693,,,19.7,,,,,,,,,,,
08:21:15.696,,1.3763361,,,,,,,,,,,,
08:21:15.698,,,,,,,,,102.604385,,,,,
08:21:15.836,,,,,9,,,,,,,,,
08:21:15.839,,,,,,,12.54,,,,,,,
08:21:15.972,29129998,,,,,,,,,,,,,
08:21:16.138,,,,,,5,,,,,,,,
08:21:16.773,,,,,,,,0,,,,,,
08:21:16.775,,,,,,,,,,,,4.094694,,
08:21:16.922,,,,,,,,,,,,,15.294118,
08:21:17.463,,,,2488,,,,,,,,,,96
08:21:17.464,,,,,,,,,,7.585033,,,,
08:21:17.492,,,,,,,,,,,46.27451,,,
08:21:17.504,,,19.8,,,,,,,,,,,
08:21:17.540,,1.3800012,,,,,,,,,,,,
08:21:17.551,,,,,,,,,102.58696,,,,,
08:21:17.677,,,,,9,,,,,,,,,
08:21:17.678,,,,,,,22.3,,,,,,,
08:21:17.830,34890000,,,,,,,,,,,,,
08:21:17.969,,,,,,5,,,,,,,,
08:21:18.621,,,,,,,,0,,,,,,
08:21:18.625,,,,,,,,,,,,7.281632,,
08:21:18.767,,,,,,,,,,,,,15.686275,
08:21:19.270,,,,,,,,,,,,,,93
08:21:19.376,,,,2365,,,,,,,,,,
08:21:19.380,,,,,,,,,,0.9058591,,,,
08:21:19.724,,,,,,,,,,,6.27451,,,
08:21:19.726,,,19.8,,,,,,,,,,,
08:21:19.739,,1.3805212,,,,,,,,,,,,
08:21:19.936,,,,,,,,,102.553795,,,,,
08:21:20.090,,,,,9,,,,,,,,,
08:21:20.255,,,,,,,2.58,,,,,,,
08:21:20.621,29659998,,,,,,,,,,,,,
08:21:20.753,,,,,,5,,,,,,,,
08:21:21.427,,,,,,,,0,,,,,,
08:21:21.429,,,,,,,,,,,,0.84244895,,
08:21:21.548,,,,,,,,,,,,,16.078432,
08:21:22.028,,,,2264,,,,,,,,,,88
08:21:22.029,,,,,,,,,,1.6846012,,,,
08:21:22.148,,,,,,,,,,,20.392157,,,
08:21:22.150,,,19.9,,,,,,,,,,,
08:21:22.154,,1.3815193,,,,,,,,,,,,
08:21:22.156,,,,,,,,,102.50748,,,,,
08:21:22.323,,,,,9,,,,,,,,,
08:21:22.326,,,,,,,4.54,,,,,,,
08:21:22.498,28419998,,,,,,,,,,,,,
08:21:22.634,,,,,,5,,,,,,,,
08:21:23.279,,,,,,,,0,,,,,,
08:21:23.280,,,,,,,,,,,,1.482449,,
08:21:23.623,,,,,,,,,,,,,16.078432,
08:21:24.119,,,,2262,,,,,,1.090909,,,,88
08:21:24.200,,,,,,,,,,,12.941176,,,
08:21:24.203,,,19.9,,,,,,,,,,,
08:21:24.209,,1.3820671,,,,,,,,,,,,
08:21:24.212,,,,,,,,,102.46491,,,,,
08:21:24.431,,,,,9,,,,,,,,,
08:21:24.434,,,,,,,2.94,,,,,,,
08:21:24.570,27939998,,,,,,,,,,,,,
08:21:24.708,,,,,,5,,,,,,,,
08:21:25.394,,,,,,,,0,,,,,,
08:21:25.395,,,,,,,,,,,,0.96,,
08:21:25.563,,,,,,,,,,,,,16.078432,
08:21:26.374,,,,,,,,,,,,,,88
08:21:26.376,,,,2269,,,,,,,,,,
08:21:26.377,,,,,,,,,,5.8218923,,,,
08:21:26.379,,,20,,,,,,,,25.490196,,,
08:21:26.380,,1.3848834,,,,,,,,,,,,
08:21:26.385,,,,,,,,,102.42419,,,,,
08:21:26.554,,,,,9,,,,,,,,,
08:21:26.556,,,,,,,15.69,,,,,,,
08:21:26.678,35100000,,,,,,,,,,,,,
08:21:26.825,,,,,,5,,,,,,,,
08:21:27.483,,,,,,,,0,,,,,,
08:21:27.484,,,,,,,,,,,,5.1232653,,
08:21:27.637,,,,,,,,,,,,,16.078432,
08:21:28.175,,,,,,,,,,,,,,89
08:21:28.311,,,,2284,,,,,,,,,,
08:21:28.314,,,,,,,,,,1.1446915,,,,
08:21:28.450,,,,,,,,,,,14.90196,,,
08:21:28.453,,,20,,,,,,,,,,,
